item_id,date,p10,p50,p90
georgia,2021-03-16T00:00:00Z,-137.0684204102,-10.1426200867,182.4901885986
georgia,2021-03-17T00:00:00Z,-181.618927002,-60.8698196411,184.9813232422
georgia,2021-03-18T00:00:00Z,-159.9131622314,-59.6704559326,87.8586273193
georgia,2021-03-19T00:00:00Z,-190.7409057617,-82.7074279785,127.4580307007
georgia,2021-03-20T00:00:00Z,-167.7673034668,-71.9860687256,150.9797973633
georgia,2021-03-21T00:00:00Z,-207.8443908691,-90.7618255615,119.9765167236
georgia,2021-03-22T00:00:00Z,-202.5843200684,-117.758972168,93.8402862549
georgia,2021-03-23T00:00:00Z,-171.5065002441,-69.4662475586,199.2157440186
georgia,2021-03-24T00:00:00Z,-193.928314209,-95.4043426514,105.6030578613
georgia,2021-03-25T00:00:00Z,-209.0888977051,-115.103515625,102.2512283325
georgia,2021-03-26T00:00:00Z,-217.5835876465,-117.9863052368,134.4658050537
georgia,2021-03-27T00:00:00Z,-183.3228759766,-108.4578552246,72.4239196777
georgia,2021-03-28T00:00:00Z,-194.4857940674,-122.5334320068,56.8645858765
georgia,2021-03-29T00:00:00Z,-203.2732391357,-136.3885345459,16.8065414429
georgia,2021-03-30T00:00:00Z,-194.61378479,-109.087387085,51.0892181396
georgia,2021-03-31T00:00:00Z,-199.6507263184,-125.7089538574,27.6774520874
georgia,2021-04-01T00:00:00Z,-222.9302062988,-147.1340484619,-9.8851699829
georgia,2021-04-02T00:00:00Z,-226.9123382568,-159.6113891602,-8.8262166977
georgia,2021-04-03T00:00:00Z,-212.3630981445,-140.3427429199,6.2319450378
georgia,2021-04-04T00:00:00Z,-215.3006744385,-153.7758178711,-11.2443313599
georgia,2021-04-05T00:00:00Z,-222.3427734375,-150.14793396,38.8608436584
georgia,2021-04-06T00:00:00Z,-207.3829193115,-133.2329559326,30.509469986
georgia,2021-04-07T00:00:00Z,-223.8483581543,-155.8182830811,-18.8985309601
georgia,2021-04-08T00:00:00Z,-238.568359375,-156.1248626709,-9.8527336121
georgia,2021-04-09T00:00:00Z,-226.3655700684,-157.4226989746,-10.2116775513
georgia,2021-04-10T00:00:00Z,-248.5050506592,-154.4856872559,-12.4770069122
georgia,2021-04-11T00:00:00Z,-216.5059661865,-162.960067749,32.4238700867
georgia,2021-04-12T00:00:00Z,-243.033203125,-162.3658905029,-12.0868396759
georgia,2021-04-13T00:00:00Z,-211.2710113525,-145.3621063232,-17.3840427399
georgia,2021-04-14T00:00:00Z,-254.2593688965,-175.3589935303,-22.6556568146
georgia,2021-04-15T00:00:00Z,-244.1359558105,-171.7747650146,-22.1178417206
georgia,2021-04-16T00:00:00Z,-240.6723632812,-170.6924438477,-50.297416687
georgia,2021-04-17T00:00:00Z,-224.2811737061,-159.0317077637,-36.2402992249
georgia,2021-04-18T00:00:00Z,-217.5928039551,-160.48828125,-36.6182365417
georgia,2021-04-19T00:00:00Z,-229.9938201904,-161.5974578857,-4.7655029297
georgia,2021-04-20T00:00:00Z,-203.2807617188,-147.9848327637,-56.1114044189
georgia,2021-04-21T00:00:00Z,-218.2245330811,-162.2609405518,-26.7511940002
georgia,2021-04-22T00:00:00Z,-236.78125,-169.2592315674,-76.5731506348
georgia,2021-04-23T00:00:00Z,-225.748046875,-167.7285308838,-64.160949707
georgia,2021-04-24T00:00:00Z,-224.22215271,-157.6136169434,-17.9712600708
georgia,2021-04-25T00:00:00Z,-212.6781311035,-151.2481384277,-31.3192710876
georgia,2021-04-26T00:00:00Z,-209.885269165,-158.7424163818,-66.1675415039
georgia,2021-04-27T00:00:00Z,-195.2632293701,-145.1675720215,-44.4144439697
georgia,2021-04-28T00:00:00Z,-217.5918731689,-158.3688812256,-81.0673522949
georgia,2021-04-29T00:00:00Z,-223.2055053711,-158.7906341553,-70.0771560669
bangladesh,2021-01-30T00:00:00Z,283.1321716309,392.3982543945,510.4878234863
bangladesh,2021-01-31T00:00:00Z,289.6584472656,402.3405151367,542.6138916016
bangladesh,2021-02-01T00:00:00Z,243.8452148438,411.8045654297,537.6900024414
bangladesh,2021-02-02T00:00:00Z,288.7813720703,396.3289794922,560.9177856445
bangladesh,2021-02-03T00:00:00Z,249.9992675781,396.2991027832,547.7557373047
bangladesh,2021-02-04T00:00:00Z,232.3874359131,389.4747314453,542.9986572266
bangladesh,2021-02-05T00:00:00Z,194.6094055176,344.5475769043,471.9853515625
bangladesh,2021-02-06T00:00:00Z,147.9903106689,293.5207824707,423.7995910645
bangladesh,2021-02-07T00:00:00Z,137.7860717773,294.6741638184,442.9409790039
bangladesh,2021-02-08T00:00:00Z,166.5026550293,327.2940368652,455.6223449707
bangladesh,2021-02-09T00:00:00Z,173.387008667,278.7836608887,437.9169921875
bangladesh,2021-02-10T00:00:00Z,112.5315322876,272.347869873,451.0825805664
bangladesh,2021-02-11T00:00:00Z,110.3669967651,237.9501342773,439.5024414062
bangladesh,2021-02-12T00:00:00Z,70.7593688965,222.838470459,381.9682312012
bangladesh,2021-02-13T00:00:00Z,10.0223274231,177.3300018311,361.4437255859
bangladesh,2021-02-14T00:00:00Z,35.654209137,161.1845703125,356.3434448242
bangladesh,2021-02-15T00:00:00Z,9.1826477051,165.9570465088,429.9245910645
bangladesh,2021-02-16T00:00:00Z,37.7578239441,169.3201141357,406.2908325195
bangladesh,2021-02-17T00:00:00Z,20.951625824,119.9896469116,354.0970153809
bangladesh,2021-02-18T00:00:00Z,-4.3889465332,134.4815979004,311.1970214844
bangladesh,2021-02-19T00:00:00Z,-30.3940944672,95.5225067139,318.6343383789
bangladesh,2021-02-20T00:00:00Z,-35.0556182861,74.5935211182,252.8903808594
bangladesh,2021-02-21T00:00:00Z,-53.2209587097,84.5063247681,239.6923217773
bangladesh,2021-02-22T00:00:00Z,-81.1954421997,60.5052490234,280.9692687988
bangladesh,2021-02-23T00:00:00Z,-62.2534446716,75.6321258545,240.6944885254
bangladesh,2021-02-24T00:00:00Z,-56.71068573,60.5549621582,238.8022155762
bangladesh,2021-02-25T00:00:00Z,-92.0437774658,44.4755020142,208.0467834473
bangladesh,2021-02-26T00:00:00Z,-92.7387390137,22.7082138062,224.3853607178
bangladesh,2021-02-27T00:00:00Z,-76.1085968018,0.968173027,152.1733093262
bangladesh,2021-02-28T00:00:00Z,-70.6102294922,22.5934066772,191.5676879883
bangladesh,2021-03-01T00:00:00Z,-98.4903869629,-8.7277050018,162.8375854492
bangladesh,2021-03-02T00:00:00Z,-79.8921813965,17.1030654907,161.2319488525
bangladesh,2021-03-03T00:00:00Z,-72.0071334839,4.5848617554,150.1726837158
bangladesh,2021-03-04T00:00:00Z,-95.960319519,-9.5116634369,146.5911865234
bangladesh,2021-03-05T00:00:00Z,-91.4215393066,1.0640664101,120.4908981323
bangladesh,2021-03-06T00:00:00Z,-83.6224441528,-12.2866420746,144.9716339111
bangladesh,2021-03-07T00:00:00Z,-81.4483184814,6.8066596985,171.2947998047
bangladesh,2021-03-08T00:00:00Z,-87.0305633545,-7.2781829834,134.028793335
bangladesh,2021-03-09T00:00:00Z,-87.7049636841,-4.3538551331,170.6647338867
bangladesh,2021-03-10T00:00:00Z,-71.6043243408,-0.5037689209,132.8645935059
bangladesh,2021-03-11T00:00:00Z,-100.8955841064,-17.3725585938,114.0579299927
bangladesh,2021-03-12T00:00:00Z,-101.1982116699,-15.9779949188,102.8207702637
bangladesh,2021-03-13T00:00:00Z,-92.6691207886,-23.8932113647,95.7347869873
bangladesh,2021-03-14T00:00:00Z,-91.8299865723,-17.5030460358,93.3508987427
bangladesh,2021-03-15T00:00:00Z,-94.3157348633,-25.2503433228,83.8832244873
bangladesh,2021-03-16T00:00:00Z,-81.1797943115,-19.4452972412,111.7026519775
bangladesh,2021-03-17T00:00:00Z,-92.5693054199,-22.8770370483,93.4766235352
bangladesh,2021-03-18T00:00:00Z,-105.6408157349,-38.786907196,106.2656173706
bangladesh,2021-03-19T00:00:00Z,-99.0733718872,-41.0091590881,72.6441116333
bangladesh,2021-03-20T00:00:00Z,-104.9752960205,-47.0152587891,77.2016601562
bangladesh,2021-03-21T00:00:00Z,-88.728515625,-32.7906837463,58.6309242249
bangladesh,2021-03-22T00:00:00Z,-102.5656661987,-41.7236557007,38.3156204224
bangladesh,2021-03-23T00:00:00Z,-117.7881774902,-42.0896072388,52.3849105835
bangladesh,2021-03-24T00:00:00Z,-97.0855407715,-43.5759010315,45.9033889771
bangladesh,2021-03-25T00:00:00Z,-109.0745697021,-55.5993537903,26.9057884216
bangladesh,2021-03-26T00:00:00Z,-115.9518432617,-50.8368644714,30.5098514557
bangladesh,2021-03-27T00:00:00Z,-90.9162368774,-49.3291778564,51.4987640381
bangladesh,2021-03-28T00:00:00Z,-108.4636001587,-38.5637550354,30.9835739136
bangladesh,2021-03-29T00:00:00Z,-116.2340087891,-62.9955596924,33.655708313
bangladesh,2021-03-30T00:00:00Z,-100.6696166992,-45.8733863831,27.5734882355
bangladesh,2021-03-31T00:00:00Z,-91.324760437,-52.3850669861,5.550866127
bangladesh,2021-04-01T00:00:00Z,-114.0433883667,-66.9394378662,-6.7569122314
bangladesh,2021-04-02T00:00:00Z,-118.0419006348,-65.0470275879,9.4747009277
bangladesh,2021-04-03T00:00:00Z,-106.8710403442,-57.3885421753,-2.1006073952
bangladesh,2021-04-04T00:00:00Z,-91.7252655029,-49.5219497681,48.6597976685
bangladesh,2021-04-05T00:00:00Z,-100.4198303223,-54.51512146,12.3630599976
bangladesh,2021-04-06T00:00:00Z,-116.5629119873,-53.7786331177,6.7445845604
bangladesh,2021-04-07T00:00:00Z,-118.4564819336,-57.1495323181,-4.0381202698
bangladesh,2021-04-08T00:00:00Z,-109.9975814819,-59.1706962585,3.5546569824
bangladesh,2021-04-09T00:00:00Z,-109.6948394775,-68.6615066528,10.5873222351
bangladesh,2021-04-10T00:00:00Z,-106.0344696045,-64.7921676636,-6.5610237122
bangladesh,2021-04-11T00:00:00Z,-99.915802002,-56.9409561157,8.3822917938
bangladesh,2021-04-12T00:00:00Z,-107.1734542847,-63.703830719,7.7141695023
bangladesh,2021-04-13T00:00:00Z,-100.887260437,-54.6662788391,6.7600975037
bangladesh,2021-04-14T00:00:00Z,-92.4152069092,-55.5363845825,6.6038293839
bangladesh,2021-04-15T00:00:00Z,-97.1488800049,-64.4403152466,1.5829296112
bangladesh,2021-04-16T00:00:00Z,-97.6260757446,-60.8013191223,-0.4461154938
bangladesh,2021-04-17T00:00:00Z,-94.2539978027,-53.4125823975,14.2693023682
bangladesh,2021-04-18T00:00:00Z,-81.796005249,-45.9857139587,2.6943969727
bangladesh,2021-04-19T00:00:00Z,-94.2050247192,-59.5753479004,-5.1928005219
bangladesh,2021-04-20T00:00:00Z,-89.0979919434,-50.7572937012,18.5481185913
bangladesh,2021-04-21T00:00:00Z,-90.6318969727,-60.0064163208,-0.5680732727
bangladesh,2021-04-22T00:00:00Z,-86.8740539551,-55.8113479614,-6.9135637283
bangladesh,2021-04-23T00:00:00Z,-95.8996734619,-54.3298454285,-12.2583274841
bangladesh,2021-04-24T00:00:00Z,-91.576210022,-55.1135787964,-1.6389722824
bangladesh,2021-04-25T00:00:00Z,-81.6454772949,-39.8601226807,5.4162483215
bangladesh,2021-04-26T00:00:00Z,-92.7616271973,-54.3119277954,5.3219184875
bangladesh,2021-04-27T00:00:00Z,-94.15990448,-48.1485977173,5.340672493
bangladesh,2021-04-28T00:00:00Z,-97.7454833984,-51.5701065063,0.6122550964
bangladesh,2021-04-29T00:00:00Z,-95.2512207031,-53.1361846924,-12.6041679382
maldives,2021-01-30T00:00:00Z,81.6149215698,127.487663269,178.471282959
maldives,2021-01-31T00:00:00Z,57.6144790649,113.1960220337,184.1478118896
maldives,2021-02-01T00:00:00Z,74.2614746094,119.4578323364,175.1549224854
maldives,2021-02-02T00:00:00Z,61.2586212158,112.5024642944,206.3821105957
maldives,2021-02-03T00:00:00Z,43.0881156921,109.4388198853,174.1244049072
maldives,2021-02-04T00:00:00Z,38.9622802734,91.0028762817,208.2634735107
maldives,2021-02-05T00:00:00Z,37.7183837891,90.8058547974,179.1711273193
maldives,2021-02-06T00:00:00Z,29.0609664917,86.4200134277,179.3166809082
maldives,2021-02-07T00:00:00Z,28.4310703278,82.6549606323,188.4050750732
maldives,2021-02-08T00:00:00Z,34.5204620361,101.8873291016,204.93309021
maldives,2021-02-09T00:00:00Z,22.5692214966,95.9329376221,211.6148071289
maldives,2021-02-10T00:00:00Z,20.1731338501,88.3835601807,200.9985656738
maldives,2021-02-11T00:00:00Z,19.6614646912,75.7544021606,233.018157959
maldives,2021-02-12T00:00:00Z,2.3626263142,72.9069366455,211.8251037598
maldives,2021-02-13T00:00:00Z,18.2905273438,78.0994033813,194.0298919678
maldives,2021-02-14T00:00:00Z,15.3978662491,69.246635437,238.8598937988
maldives,2021-02-15T00:00:00Z,22.7429618835,68.7872772217,207.2579040527
maldives,2021-02-16T00:00:00Z,15.5294160843,78.3173065186,191.1758575439
maldives,2021-02-17T00:00:00Z,15.2099170685,72.7175598145,210.6152648926
maldives,2021-02-18T00:00:00Z,-4.2807998657,54.7423973083,198.9405822754
maldives,2021-02-19T00:00:00Z,9.0589313507,56.2234420776,188.7171173096
maldives,2021-02-20T00:00:00Z,11.4592504501,53.1133460999,193.4230651855
maldives,2021-02-21T00:00:00Z,5.4633712769,52.3041229248,251.8317871094
maldives,2021-02-22T00:00:00Z,-5.3046188354,38.9094657898,195.0149230957
maldives,2021-02-23T00:00:00Z,0.0454463959,52.6665039062,208.3710327148
maldives,2021-02-24T00:00:00Z,-0.0828812122,41.3241653442,215.4801025391
maldives,2021-02-25T00:00:00Z,-14.5392780304,33.2251281738,213.8176574707
maldives,2021-02-26T00:00:00Z,-3.9930217266,32.2197189331,216.7371520996
maldives,2021-02-27T00:00:00Z,2.6813659668,33.1719245911,240.9833374023
maldives,2021-02-28T00:00:00Z,-0.3129239082,32.5937767029,190.943572998
maldives,2021-03-01T00:00:00Z,-2.1430215836,34.3936386108,211.6190643311
maldives,2021-03-02T00:00:00Z,-1.7330796719,28.5391540527,201.1843566895
maldives,2021-03-03T00:00:00Z,-1.1245756149,30.3987693787,223.1188354492
maldives,2021-03-04T00:00:00Z,-4.8711647987,25.6788768768,262.4403076172
maldives,2021-03-05T00:00:00Z,-1.6783370972,30.7983112335,206.5773010254
maldives,2021-03-06T00:00:00Z,-1.7099061012,24.5216751099,248.4234771729
maldives,2021-03-07T00:00:00Z,-1.3766021729,21.0289115906,236.1275177002
maldives,2021-03-08T00:00:00Z,-0.6640564203,17.9818496704,209.9406890869
maldives,2021-03-09T00:00:00Z,-3.1162080765,19.3767852783,275.4124755859
maldives,2021-03-10T00:00:00Z,-2.9982652664,15.5770196915,231.316192627
maldives,2021-03-11T00:00:00Z,-2.0087659359,14.1939582825,181.1286621094
maldives,2021-03-12T00:00:00Z,-2.7907390594,13.9791736603,188.8893737793
maldives,2021-03-13T00:00:00Z,-1.9409942627,12.8885860443,195.4833526611
maldives,2021-03-14T00:00:00Z,-1.0888111591,19.5092506409,203.3943023682
maldives,2021-03-15T00:00:00Z,-2.1819849014,13.119187355,170.7611541748
maldives,2021-03-16T00:00:00Z,-3.3464620113,11.9825487137,190.7083740234
maldives,2021-03-17T00:00:00Z,-2.0548901558,12.5169525146,165.4402618408
maldives,2021-03-18T00:00:00Z,-5.0854439735,11.1184158325,223.7257385254
maldives,2021-03-19T00:00:00Z,-4.6456136703,10.2773008347,167.469909668
maldives,2021-03-20T00:00:00Z,-3.4780087471,8.5874452591,147.6854705811
maldives,2021-03-21T00:00:00Z,-1.6130069494,9.4578714371,187.6504516602
maldives,2021-03-22T00:00:00Z,-2.772629261,5.6993579865,134.4680633545
maldives,2021-03-23T00:00:00Z,-2.710545063,11.9204444885,146.8986053467
maldives,2021-03-24T00:00:00Z,-3.5394983292,10.7723255157,127.2936172485
maldives,2021-03-25T00:00:00Z,-4.5878610611,8.8138160706,138.3139801025
maldives,2021-03-26T00:00:00Z,-6.4460811615,7.3981466293,133.1822967529
maldives,2021-03-27T00:00:00Z,-2.4765377045,7.3613085747,124.7143783569
maldives,2021-03-28T00:00:00Z,-2.2133367062,6.9575920105,116.5127182007
maldives,2021-03-29T00:00:00Z,-7.8812475204,3.9843041897,113.0861358643
maldives,2021-03-30T00:00:00Z,-3.1624736786,4.5986509323,96.8581237793
maldives,2021-03-31T00:00:00Z,-2.0485181808,7.769613266,127.4772644043
maldives,2021-04-01T00:00:00Z,-2.2768826485,7.2135672569,116.5260162354
maldives,2021-04-02T00:00:00Z,-3.037576437,5.4205732346,116.0950469971
maldives,2021-04-03T00:00:00Z,-5.8309979439,3.4069290161,110.147277832
maldives,2021-04-04T00:00:00Z,-2.9388594627,6.0550751686,134.0199127197
maldives,2021-04-05T00:00:00Z,-5.4534187317,3.7015509605,118.5067977905
maldives,2021-04-06T00:00:00Z,-3.7386422157,4.0470237732,117.3469009399
maldives,2021-04-07T00:00:00Z,-2.3736305237,5.1461777687,92.1578674316
maldives,2021-04-08T00:00:00Z,-3.4724206924,4.0701847076,99.938369751
maldives,2021-04-09T00:00:00Z,-4.0988798141,2.8323097229,55.5917358398
maldives,2021-04-10T00:00:00Z,-2.8564856052,2.9704995155,107.1374206543
maldives,2021-04-11T00:00:00Z,-2.8751561642,5.2206616402,70.76121521
maldives,2021-04-12T00:00:00Z,-3.1146631241,3.6319482327,72.7306594849
maldives,2021-04-13T00:00:00Z,-3.2962837219,3.7642767429,65.742225647
maldives,2021-04-14T00:00:00Z,-2.4091939926,4.5048961639,63.0688476562
maldives,2021-04-15T00:00:00Z,-3.0624246597,2.0123245716,142.6413269043
maldives,2021-04-16T00:00:00Z,-2.4992761612,2.6734004021,72.0085983276
maldives,2021-04-17T00:00:00Z,-2.6630029678,3.198466301,83.1438293457
maldives,2021-04-18T00:00:00Z,-1.8777139187,4.1069612503,75.7822494507
maldives,2021-04-19T00:00:00Z,-3.5356078148,4.7169189453,53.7250061035
maldives,2021-04-20T00:00:00Z,-2.9523873329,4.9573078156,84.4838485718
maldives,2021-04-21T00:00:00Z,-4.0006203651,3.0070419312,63.1700248718
maldives,2021-04-22T00:00:00Z,-2.1361048222,2.1765623093,73.9469604492
maldives,2021-04-23T00:00:00Z,-2.854891777,3.0944066048,71.7797164917
maldives,2021-04-24T00:00:00Z,-3.6957938671,2.0483360291,51.0590820312
maldives,2021-04-25T00:00:00Z,-2.2751598358,4.1090326309,60.3244552612
maldives,2021-04-26T00:00:00Z,-3.1574058533,2.0129377842,85.0658187866
maldives,2021-04-27T00:00:00Z,-3.6547009945,1.6204260588,64.7887878418
maldives,2021-04-28T00:00:00Z,-3.4716541767,2.8758063316,84.917755127
maldives,2021-04-29T00:00:00Z,-3.2894554138,2.0940647125,44.782245636
south korea,2021-01-30T00:00:00Z,330.8377990723,420.5114440918,549.5676269531
south korea,2021-01-31T00:00:00Z,284.1856384277,407.5283813477,561.0234375
south korea,2021-02-01T00:00:00Z,234.1277008057,378.4134216309,523.032043457
south korea,2021-02-02T00:00:00Z,226.532043457,406.5880126953,559.6177368164
south korea,2021-02-03T00:00:00Z,219.9278411865,412.6931152344,577.6437988281
south korea,2021-02-04T00:00:00Z,221.8631286621,389.5684814453,543.34765625
south korea,2021-02-05T00:00:00Z,247.362197876,408.1258544922,573.3558349609
south korea,2021-02-06T00:00:00Z,217.4744873047,397.4055786133,611.0834960938
south korea,2021-02-07T00:00:00Z,119.5766448975,356.3759460449,547.5093383789
south korea,2021-02-08T00:00:00Z,162.4790802002,339.8453063965,561.0443725586
south korea,2021-02-09T00:00:00Z,170.003692627,370.4094238281,623.1103515625
south korea,2021-02-10T00:00:00Z,141.0050354004,387.1325073242,619.6575317383
south korea,2021-02-11T00:00:00Z,153.8319702148,361.7496948242,583.6798706055
south korea,2021-02-12T00:00:00Z,139.1483764648,361.9820251465,628.0739746094
south korea,2021-02-13T00:00:00Z,101.7747268677,323.8941345215,606.8922119141
south korea,2021-02-14T00:00:00Z,104.5100326538,304.0684509277,564.236328125
south korea,2021-02-15T00:00:00Z,52.9148979187,271.3800354004,601.6705932617
south korea,2021-02-16T00:00:00Z,75.6231536865,309.4066772461,649.3228149414
south korea,2021-02-17T00:00:00Z,92.707901001,313.7145996094,658.0383911133
south korea,2021-02-18T00:00:00Z,70.0973358154,311.610168457,674.5282592773
south korea,2021-02-19T00:00:00Z,96.4930801392,304.1798706055,668.5383300781
south korea,2021-02-20T00:00:00Z,47.8678092957,282.6734619141,682.4327392578
south korea,2021-02-21T00:00:00Z,35.986415863,258.351348877,653.2590942383
south korea,2021-02-22T00:00:00Z,-0.961353302,235.248626709,662.0950927734
south korea,2021-02-23T00:00:00Z,30.6994342804,259.7576904297,714.0377807617
south korea,2021-02-24T00:00:00Z,34.6088981628,258.6565551758,769.4877319336
south korea,2021-02-25T00:00:00Z,-2.1343269348,255.6277160645,766.6279296875
south korea,2021-02-26T00:00:00Z,8.2497463226,214.8875274658,729.048828125
south korea,2021-02-27T00:00:00Z,-1.941116333,244.6210784912,712.0120239258
south korea,2021-02-28T00:00:00Z,9.4138832092,193.5364532471,666.3818359375
south korea,2021-03-01T00:00:00Z,-13.6221389771,140.5600891113,640.6417236328
south korea,2021-03-02T00:00:00Z,-25.5425872803,141.1292877197,793.1799316406
south korea,2021-03-03T00:00:00Z,-30.9781074524,169.2395935059,941.8306274414
south korea,2021-03-04T00:00:00Z,-39.2169380188,167.9135284424,792.4822998047
south korea,2021-03-05T00:00:00Z,-25.0121059418,144.9635314941,714.4660644531
south korea,2021-03-06T00:00:00Z,-30.2327003479,123.2917861938,798.6172485352
south korea,2021-03-07T00:00:00Z,-32.4426231384,95.5038757324,863.759765625
south korea,2021-03-08T00:00:00Z,-36.1247291565,106.0729064941,800.8162231445
south korea,2021-03-09T00:00:00Z,-33.2111740112,127.6532592773,697.8070068359
south korea,2021-03-10T00:00:00Z,-34.5479431152,110.92137146,733.1905517578
south korea,2021-03-11T00:00:00Z,-31.3813934326,102.3417663574,861.7220458984
south korea,2021-03-12T00:00:00Z,-20.1897525787,107.8939056396,723.7716064453
south korea,2021-03-13T00:00:00Z,-20.8785419464,109.0425872803,687.2317504883
south korea,2021-03-14T00:00:00Z,-22.9141635895,68.8846511841,534.9243774414
south korea,2021-03-15T00:00:00Z,-42.1290626526,71.7040328979,578.7120361328
south korea,2021-03-16T00:00:00Z,-14.5893011093,83.1975479126,624.3909912109
south korea,2021-03-17T00:00:00Z,-34.5202407837,62.8002853394,592.5261230469
south korea,2021-03-18T00:00:00Z,-27.0423088074,70.3201828003,645.7106933594
south korea,2021-03-19T00:00:00Z,-35.9526023865,65.9739379883,696.2224121094
south korea,2021-03-20T00:00:00Z,-28.3501319885,47.6008338928,525.0100097656
south korea,2021-03-21T00:00:00Z,-38.2257003784,56.0759773254,598.0561523438
south korea,2021-03-22T00:00:00Z,-38.3104934692,42.5505828857,545.0326538086
south korea,2021-03-23T00:00:00Z,-45.6391677856,51.7609901428,556.2473144531
south korea,2021-03-24T00:00:00Z,-37.2547988892,59.5708274841,690.0854492188
south korea,2021-03-25T00:00:00Z,-36.0067901611,41.7763786316,599.7827758789
south korea,2021-03-26T00:00:00Z,-38.157459259,55.8989944458,537.1556396484
south korea,2021-03-27T00:00:00Z,-33.9725723267,37.9754981995,507.7327575684
south korea,2021-03-28T00:00:00Z,-45.6620140076,26.2410850525,544.7399902344
south korea,2021-03-29T00:00:00Z,-58.7020645142,12.8194789886,541.5467529297
south korea,2021-03-30T00:00:00Z,-47.6175689697,32.1978683472,653.2172241211
south korea,2021-03-31T00:00:00Z,-43.3087921143,21.706829071,700.403503418
south korea,2021-04-01T00:00:00Z,-43.1910018921,18.430727005,521.2143554688
south korea,2021-04-02T00:00:00Z,-35.8369483948,14.1006793976,595.0786743164
south korea,2021-04-03T00:00:00Z,-38.7108230591,14.1086235046,533.4940795898
south korea,2021-04-04T00:00:00Z,-48.2840957642,7.0067567825,580.7588500977
south korea,2021-04-05T00:00:00Z,-43.191078186,6.4599909782,543.9428100586
south korea,2021-04-06T00:00:00Z,-43.2916564941,8.9235963821,558.7076416016
south korea,2021-04-07T00:00:00Z,-46.5330696106,-1.7661724091,730.1121826172
south korea,2021-04-08T00:00:00Z,-40.4903144836,-0.3576965332,575.9948730469
south korea,2021-04-09T00:00:00Z,-39.0643310547,0.2241363525,826.5938110352
south korea,2021-04-10T00:00:00Z,-45.2830200195,1.1119189262,548.3957519531
south korea,2021-04-11T00:00:00Z,-48.8308906555,-0.1086883545,479.4696655273
south korea,2021-04-12T00:00:00Z,-55.6808853149,-0.9662240744,661.3160400391
south korea,2021-04-13T00:00:00Z,-48.9463996887,0.1598534584,486.7067565918
south korea,2021-04-14T00:00:00Z,-39.8283615112,-9.9729232788,531.6716308594
south korea,2021-04-15T00:00:00Z,-47.2907905579,-8.7106876373,538.6166381836
south korea,2021-04-16T00:00:00Z,-41.8756446838,-4.7252655029,621.1560668945
south korea,2021-04-17T00:00:00Z,-42.9427185059,-0.7290363312,751.357421875
south korea,2021-04-18T00:00:00Z,-51.8702926636,0.0834197998,495.8392028809
south korea,2021-04-19T00:00:00Z,-56.7607498169,-10.4950456619,692.4353027344
south korea,2021-04-20T00:00:00Z,-47.6486930847,-6.4228506088,515.8022460938
south korea,2021-04-21T00:00:00Z,-43.4594497681,-7.128326416,477.058013916
south korea,2021-04-22T00:00:00Z,-47.5439758301,-7.7156352997,554.6026611328
south korea,2021-04-23T00:00:00Z,-57.5020675659,-12.7731513977,654.0565795898
south korea,2021-04-24T00:00:00Z,-62.3689346313,-12.0912237167,670.8658447266
south korea,2021-04-25T00:00:00Z,-52.5080757141,-7.5425505638,635.594543457
south korea,2021-04-26T00:00:00Z,-54.2528305054,-15.1434354782,520.4779052734
south korea,2021-04-27T00:00:00Z,-45.683052063,-8.055847168,541.1772460938
south korea,2021-04-28T00:00:00Z,-49.6344413757,-11.8446369171,395.9842224121
south korea,2021-04-29T00:00:00Z,-56.3966026306,-15.8735866547,440.4709777832
