item_id,date,p10,p50,p90
kuwait,2021-03-14T00:00:00Z,95.128326416,371.4321899414,1908.0935058594
kuwait,2021-03-15T00:00:00Z,10.0948972702,354.1663208008,1872.6036376953
kuwait,2021-03-16T00:00:00Z,37.1305274963,363.0251464844,1778.7254638672
kuwait,2021-03-17T00:00:00Z,54.6225242615,386.592956543,1713.1595458984
kuwait,2021-03-18T00:00:00Z,46.712688446,368.8104858398,1787.7741699219
kuwait,2021-03-19T00:00:00Z,65.7653961182,385.7799072266,1784.7280273438
kuwait,2021-03-20T00:00:00Z,60.3753623962,333.7611694336,1710.4262695312
kuwait,2021-03-21T00:00:00Z,45.3338241577,348.3508300781,1336.4954833984
kuwait,2021-03-22T00:00:00Z,6.1217536926,333.7496337891,1640.7886962891
kuwait,2021-03-23T00:00:00Z,66.1812286377,330.8788452148,1535.564453125
kuwait,2021-03-24T00:00:00Z,47.5611572266,301.5975036621,1590.3132324219
kuwait,2021-03-25T00:00:00Z,34.6396560669,328.4327087402,1759.1745605469
kuwait,2021-03-26T00:00:00Z,47.2328987122,343.1320495605,1337.7066650391
kuwait,2021-03-27T00:00:00Z,36.7980690002,293.2552490234,1460.4487304688
kuwait,2021-03-28T00:00:00Z,10.5806722641,291.4932250977,1657.7709960938
kuwait,2021-03-29T00:00:00Z,13.0416870117,286.7725219727,1755.3986816406
kuwait,2021-03-30T00:00:00Z,29.8328590393,345.611541748,1467.7808837891
kuwait,2021-03-31T00:00:00Z,50.3178405762,288.0502929688,1800.7800292969
kuwait,2021-04-01T00:00:00Z,48.8271331787,301.3245239258,1636.24609375
kuwait,2021-04-02T00:00:00Z,26.9163742065,257.2091674805,1510.0881347656
kuwait,2021-04-03T00:00:00Z,6.3458585739,259.6323242188,1522.0959472656
kuwait,2021-04-04T00:00:00Z,5.37992239,230.8135681152,1269.5043945312
kuwait,2021-04-05T00:00:00Z,0.7023088932,219.3971099854,1395.4423828125
kuwait,2021-04-06T00:00:00Z,2.7575778961,247.3339538574,1489.4874267578
kuwait,2021-04-07T00:00:00Z,0.2749867439,227.4077301025,1377.6301269531
kuwait,2021-04-08T00:00:00Z,-0.1649751663,244.8096008301,1035.6817626953
kuwait,2021-04-09T00:00:00Z,14.0207986832,279.1164855957,1546.7154541016
kuwait,2021-04-10T00:00:00Z,0.1844265461,217.4819030762,1403.0971679688
kuwait,2021-04-11T00:00:00Z,11.2011108398,162.3813018799,1134.755859375
kuwait,2021-04-12T00:00:00Z,7.4676508904,161.592956543,1296.9262695312
kuwait,2021-04-13T00:00:00Z,23.7763748169,194.174987793,1127.1760253906
kuwait,2021-04-14T00:00:00Z,3.5987758636,193.0849609375,1163.1091308594
kuwait,2021-04-15T00:00:00Z,4.7922329903,168.161605835,1184.3074951172
kuwait,2021-04-16T00:00:00Z,3.559627533,205.6237030029,1083.0793457031
kuwait,2021-04-17T00:00:00Z,-0.1103491783,167.6417541504,1162.4243164062
kuwait,2021-04-18T00:00:00Z,2.3117852211,163.8501434326,1206.4516601562
kuwait,2021-04-19T00:00:00Z,3.0821609497,171.2410888672,1121.828125
kuwait,2021-04-20T00:00:00Z,-0.4170198441,203.7319488525,1533.3243408203
kuwait,2021-04-21T00:00:00Z,4.1921463013,193.1376495361,1267.9174804688
kuwait,2021-04-22T00:00:00Z,9.1431131363,229.0745849609,1347.2689208984
kuwait,2021-04-23T00:00:00Z,-4.6848201752,179.2613220215,1459.3469238281
kuwait,2021-04-24T00:00:00Z,-1.8351573944,206.7015991211,1145.0648193359
kuwait,2021-04-25T00:00:00Z,-0.2025928497,190.350479126,1170.0754394531
kuwait,2021-04-26T00:00:00Z,-3.4377765656,193.6454162598,1064.0731201172
kuwait,2021-04-27T00:00:00Z,-9.2231225967,180.4344482422,1118.1400146484
kuwait,2021-04-28T00:00:00Z,-3.1531829834,211.1982879639,1058.3375244141
kuwait,2021-04-29T00:00:00Z,-13.7292823792,216.3944396973,965.7349853516
cambodia,2021-01-30T00:00:00Z,-1.220680356,0.9975044727,3.479593277
cambodia,2021-01-31T00:00:00Z,-1.8884912729,0.2512050867,2.3709931374
cambodia,2021-02-01T00:00:00Z,-0.9475038052,0.7074126601,2.5435144901
cambodia,2021-02-02T00:00:00Z,-1.4833407402,0.7181027532,4.7019114494
cambodia,2021-02-03T00:00:00Z,-2.5783240795,0.6751933694,3.8287611008
cambodia,2021-02-04T00:00:00Z,-1.9052624702,0.507134974,5.0758609772
cambodia,2021-02-05T00:00:00Z,-0.9012783766,0.2707922459,2.7246077061
cambodia,2021-02-06T00:00:00Z,-0.3343144357,0.3608365357,2.2138030529
cambodia,2021-02-07T00:00:00Z,-0.6580520868,0.1908803135,2.901330471
cambodia,2021-02-08T00:00:00Z,-0.3378561139,0.3080280125,2.3521809578
cambodia,2021-02-09T00:00:00Z,-0.571829915,0.1331763566,2.0900878906
cambodia,2021-02-10T00:00:00Z,-0.6629707813,0.0891732424,1.8146854639
cambodia,2021-02-11T00:00:00Z,-0.4539428055,0.0559833944,2.9606263638
cambodia,2021-02-12T00:00:00Z,-0.8304138184,0.1180658489,2.4867646694
cambodia,2021-02-13T00:00:00Z,-0.0532822609,0.2965874374,1.3245102167
cambodia,2021-02-14T00:00:00Z,-0.3322486877,0.2612303495,2.8625049591
cambodia,2021-02-15T00:00:00Z,-0.2189165354,0.1521755457,1.7090137005
cambodia,2021-02-16T00:00:00Z,-0.4587167203,-0.0094639845,1.6271098852
cambodia,2021-02-17T00:00:00Z,-0.4758571088,-0.0320884883,1.3095763922
cambodia,2021-02-18T00:00:00Z,-0.674488008,0.0032459497,1.0361170769
cambodia,2021-02-19T00:00:00Z,-0.5078132153,0.0402322449,1.2402777672
cambodia,2021-02-20T00:00:00Z,-0.315268755,0.0919462368,0.6544251442
cambodia,2021-02-21T00:00:00Z,-0.3964944482,0.0491262935,0.875133872
cambodia,2021-02-22T00:00:00Z,-0.5611932874,-0.0634092391,0.6886950731
cambodia,2021-02-23T00:00:00Z,-0.313742727,0.0133873075,1.0425951481
cambodia,2021-02-24T00:00:00Z,-0.3205536604,-0.0123313516,0.4180703759
cambodia,2021-02-25T00:00:00Z,-0.3702682555,-0.0656860918,0.6465536952
cambodia,2021-02-26T00:00:00Z,-0.5390714407,-0.1416866928,0.1522677839
cambodia,2021-02-27T00:00:00Z,-0.2755271196,-0.0235980097,0.3287148476
cambodia,2021-02-28T00:00:00Z,-0.2554327548,0.0334728062,0.5248467326
cambodia,2021-03-01T00:00:00Z,-0.2377967387,-0.0103130713,0.3552733958
cambodia,2021-03-02T00:00:00Z,-0.1567307562,-0.0014158525,0.264144659
cambodia,2021-03-03T00:00:00Z,-0.173191905,0.0041145366,0.3803773522
cambodia,2021-03-04T00:00:00Z,-0.1890016496,-0.0045229187,0.2718355656
cambodia,2021-03-05T00:00:00Z,-0.1811934561,-0.003977471,0.2020071149
cambodia,2021-03-06T00:00:00Z,-0.1681900918,-0.0148035139,0.1333574504
cambodia,2021-03-07T00:00:00Z,-0.1649554521,-0.0058744662,0.1358253807
cambodia,2021-03-08T00:00:00Z,-0.1220735312,-0.0068264697,0.1759070158
cambodia,2021-03-09T00:00:00Z,-0.1734687984,-0.0279114787,0.0631958991
cambodia,2021-03-10T00:00:00Z,-0.165611431,-0.0542987138,0.1079371274
cambodia,2021-03-11T00:00:00Z,-0.1836479306,-0.0757905021,0.0596983507
cambodia,2021-03-12T00:00:00Z,-0.2394657731,-0.055856511,0.099484235
cambodia,2021-03-13T00:00:00Z,-0.1814279854,-0.0741693079,0.0659089237
cambodia,2021-03-14T00:00:00Z,-0.2151869386,-0.0636851341,0.1010566652
cambodia,2021-03-15T00:00:00Z,-0.1374429315,-0.0327728577,0.1039144993
cambodia,2021-03-16T00:00:00Z,-0.1066380367,-0.0311550945,0.0664663166
cambodia,2021-03-17T00:00:00Z,-0.1313078254,-0.0348173156,0.0605634823
cambodia,2021-03-18T00:00:00Z,-0.1581915021,-0.0336077139,0.0578708351
cambodia,2021-03-19T00:00:00Z,-0.1355290711,-0.0368994214,0.1163484007
cambodia,2021-03-20T00:00:00Z,-0.1187724918,-0.0257306099,0.0563088991
cambodia,2021-03-21T00:00:00Z,-0.1276362836,-0.0363911465,0.0628618672
cambodia,2021-03-22T00:00:00Z,-0.1566690207,-0.0316775031,0.0917577446
cambodia,2021-03-23T00:00:00Z,-0.1343145221,-0.0152912829,0.0790161341
cambodia,2021-03-24T00:00:00Z,-0.1158587933,-0.0228997357,0.0711512789
cambodia,2021-03-25T00:00:00Z,-0.1629832685,-0.060299255,0.026896026
cambodia,2021-03-26T00:00:00Z,-0.1701964885,-0.052425731,0.1195882633
cambodia,2021-03-27T00:00:00Z,-0.106306076,-0.0242855232,0.0774657279
cambodia,2021-03-28T00:00:00Z,-0.1103927046,-0.0221182704,0.0864541009
cambodia,2021-03-29T00:00:00Z,-0.1315580904,-0.0237162765,0.0740020871
cambodia,2021-03-30T00:00:00Z,-0.0986211747,-0.0129982587,0.0964101478
cambodia,2021-03-31T00:00:00Z,-0.1320095211,-0.0221132245,0.087492764
cambodia,2021-04-01T00:00:00Z,-0.0949671566,-0.0259412676,0.0564463772
cambodia,2021-04-02T00:00:00Z,-0.1257673502,-0.0152970841,0.0526788644
cambodia,2021-04-03T00:00:00Z,-0.1015328467,-0.0234393552,0.0492159538
cambodia,2021-04-04T00:00:00Z,-0.1068455875,-0.025382759,0.0723825544
cambodia,2021-04-05T00:00:00Z,-0.1154134721,-0.0250326172,0.0385267586
cambodia,2021-04-06T00:00:00Z,-0.1001471579,-0.0160687454,0.0694764853
cambodia,2021-04-07T00:00:00Z,-0.1146359518,-0.0278062299,0.076785177
cambodia,2021-04-08T00:00:00Z,-0.1503422111,-0.0450889654,0.0884647742
cambodia,2021-04-09T00:00:00Z,-0.1670279205,-0.0541220717,0.0457866378
cambodia,2021-04-10T00:00:00Z,-0.0925153196,-0.018864166,0.0681082755
cambodia,2021-04-11T00:00:00Z,-0.1217038855,-0.0116511881,0.0848932266
cambodia,2021-04-12T00:00:00Z,-0.0729675889,-0.0044776895,0.0628207922
cambodia,2021-04-13T00:00:00Z,-0.0863178521,-9.567798E-4,0.1098997071
cambodia,2021-04-14T00:00:00Z,-0.0793082118,-0.0100426488,0.0652369633
cambodia,2021-04-15T00:00:00Z,-0.1321463436,-0.0099192522,0.094752185
cambodia,2021-04-16T00:00:00Z,-0.0989379734,-0.0024499346,0.0905513912
cambodia,2021-04-17T00:00:00Z,-0.0655119717,-0.0129862428,0.0647976026
cambodia,2021-04-18T00:00:00Z,-0.069832474,-0.0101369899,0.0905835256
cambodia,2021-04-19T00:00:00Z,-0.1289580315,-0.0141615169,0.0726048872
cambodia,2021-04-20T00:00:00Z,-0.1004543453,-0.0178304072,0.1037946641
cambodia,2021-04-21T00:00:00Z,-0.1064420417,-0.0140598752,0.0777143463
cambodia,2021-04-22T00:00:00Z,-0.0699756369,-0.0035742209,0.069415547
cambodia,2021-04-23T00:00:00Z,-0.1094424874,-0.0262856446,0.0338287055
cambodia,2021-04-24T00:00:00Z,-0.1123105362,-0.0305052754,0.0475317203
cambodia,2021-04-25T00:00:00Z,-0.1216160059,-0.0247659031,0.0717832297
cambodia,2021-04-26T00:00:00Z,-0.1004997939,-0.015184585,0.0903651565
cambodia,2021-04-27T00:00:00Z,-0.1329920441,-0.0166713074,0.0807808638
cambodia,2021-04-28T00:00:00Z,-0.1085291505,-0.0129365334,0.059046302
cambodia,2021-04-29T00:00:00Z,-0.1200926751,-0.0352413133,0.0509973317
azerbaijan,2021-01-30T00:00:00Z,38.4987030029,191.1082763672,323.3342590332
azerbaijan,2021-01-31T00:00:00Z,81.6236877441,198.1500701904,360.2535095215
azerbaijan,2021-02-01T00:00:00Z,-117.9030456543,34.7742233276,159.4086914062
azerbaijan,2021-02-02T00:00:00Z,45.8704376221,180.0545196533,319.4872436523
azerbaijan,2021-02-03T00:00:00Z,-20.8631706238,138.9633178711,301.4149169922
azerbaijan,2021-02-04T00:00:00Z,-66.7003936768,111.3991546631,312.9024658203
azerbaijan,2021-02-05T00:00:00Z,-39.6615333557,120.5228118896,265.7652893066
azerbaijan,2021-02-06T00:00:00Z,-39.6489982605,97.1274108887,336.7182922363
azerbaijan,2021-02-07T00:00:00Z,-26.5219650269,93.7091293335,257.5469360352
azerbaijan,2021-02-08T00:00:00Z,-162.3763427734,-8.1574993134,170.0297698975
azerbaijan,2021-02-09T00:00:00Z,-56.6646995544,94.3899383545,234.9234466553
azerbaijan,2021-02-10T00:00:00Z,-90.5030670166,76.7475128174,242.2872619629
azerbaijan,2021-02-11T00:00:00Z,-109.3465042114,56.7842788696,221.4168701172
azerbaijan,2021-02-12T00:00:00Z,-79.2362976074,30.1520862579,175.7790527344
azerbaijan,2021-02-13T00:00:00Z,-133.5408782959,33.1873092651,165.6179351807
azerbaijan,2021-02-14T00:00:00Z,-119.8170700073,2.1591186523,173.3727416992
azerbaijan,2021-02-15T00:00:00Z,-185.2686920166,-64.2087860107,73.7863082886
azerbaijan,2021-02-16T00:00:00Z,-112.5784378052,20.49193573,202.1794586182
azerbaijan,2021-02-17T00:00:00Z,-142.5538787842,0.110162735,165.6183776855
azerbaijan,2021-02-18T00:00:00Z,-125.4087600708,-33.1537322998,161.4664306641
azerbaijan,2021-02-19T00:00:00Z,-159.4650421143,-34.3654212952,148.6026153564
azerbaijan,2021-02-20T00:00:00Z,-162.4177246094,-33.753364563,155.409866333
azerbaijan,2021-02-21T00:00:00Z,-146.374786377,-28.9638786316,132.1056518555
azerbaijan,2021-02-22T00:00:00Z,-190.3014984131,-83.7194366455,83.8120498657
azerbaijan,2021-02-23T00:00:00Z,-177.8186645508,-59.7981033325,136.2996826172
azerbaijan,2021-02-24T00:00:00Z,-158.5647277832,-69.2589492798,106.4785003662
azerbaijan,2021-02-25T00:00:00Z,-169.9703216553,-76.9284820557,100.8929748535
azerbaijan,2021-02-26T00:00:00Z,-174.9584503174,-98.8144378662,61.3064880371
azerbaijan,2021-02-27T00:00:00Z,-164.0835571289,-83.6264419556,82.1129226685
azerbaijan,2021-02-28T00:00:00Z,-149.6411132812,-65.7367553711,56.9924201965
azerbaijan,2021-03-01T00:00:00Z,-177.6024017334,-97.4615631104,45.6507873535
azerbaijan,2021-03-02T00:00:00Z,-148.8940887451,-54.9222793579,84.5694885254
azerbaijan,2021-03-03T00:00:00Z,-160.9824371338,-67.9915618896,74.1016616821
azerbaijan,2021-03-04T00:00:00Z,-169.3513946533,-79.9367599487,66.028137207
azerbaijan,2021-03-05T00:00:00Z,-160.1288299561,-87.9126586914,38.747543335
azerbaijan,2021-03-06T00:00:00Z,-155.4012145996,-71.3079910278,48.4717330933
azerbaijan,2021-03-07T00:00:00Z,-190.2026367188,-81.2698745728,21.6668338776
azerbaijan,2021-03-08T00:00:00Z,-193.2398529053,-102.9192581177,6.1088657379
azerbaijan,2021-03-09T00:00:00Z,-167.5952453613,-88.0837478638,47.5395088196
azerbaijan,2021-03-10T00:00:00Z,-162.0399169922,-93.9313659668,22.126411438
azerbaijan,2021-03-11T00:00:00Z,-165.4682006836,-93.2515106201,40.2407226562
azerbaijan,2021-03-12T00:00:00Z,-173.5211791992,-83.2062072754,22.4314155579
azerbaijan,2021-03-13T00:00:00Z,-154.6927032471,-81.4710845947,48.2408981323
azerbaijan,2021-03-14T00:00:00Z,-157.9274597168,-78.1299819946,20.798002243
azerbaijan,2021-03-15T00:00:00Z,-162.1104431152,-93.6381378174,4.9481315613
azerbaijan,2021-03-16T00:00:00Z,-138.8502349854,-71.6967010498,17.5250644684
azerbaijan,2021-03-17T00:00:00Z,-177.2241516113,-90.1137390137,16.7822875977
azerbaijan,2021-03-18T00:00:00Z,-159.1945800781,-92.3712921143,-17.1765480042
azerbaijan,2021-03-19T00:00:00Z,-158.2749023438,-98.3519668579,3.9847626686
azerbaijan,2021-03-20T00:00:00Z,-156.3500976562,-88.2162399292,-10.5054349899
azerbaijan,2021-03-21T00:00:00Z,-142.6254882812,-73.3095626831,3.8612480164
azerbaijan,2021-03-22T00:00:00Z,-161.7247924805,-103.4927978516,23.2595024109
azerbaijan,2021-03-23T00:00:00Z,-150.6060028076,-84.4999694824,18.9369354248
azerbaijan,2021-03-24T00:00:00Z,-157.0897216797,-102.4065246582,-0.4901885986
azerbaijan,2021-03-25T00:00:00Z,-160.7474365234,-102.2623672485,-15.8835830688
azerbaijan,2021-03-26T00:00:00Z,-159.3430023193,-108.1238021851,-26.6794433594
azerbaijan,2021-03-27T00:00:00Z,-168.6027832031,-99.9907531738,-8.4538459778
azerbaijan,2021-03-28T00:00:00Z,-160.1818695068,-88.3510437012,-8.2107391357
azerbaijan,2021-03-29T00:00:00Z,-162.4639129639,-112.7281036377,-5.0641708374
azerbaijan,2021-03-30T00:00:00Z,-149.1332702637,-92.7172012329,8.1399002075
azerbaijan,2021-03-31T00:00:00Z,-162.6480255127,-98.0820388794,-21.3445281982
azerbaijan,2021-04-01T00:00:00Z,-178.782043457,-116.674079895,-36.5836372375
azerbaijan,2021-04-02T00:00:00Z,-167.7943572998,-111.8943634033,-22.8963451385
azerbaijan,2021-04-03T00:00:00Z,-177.3739318848,-108.802406311,-36.6696624756
azerbaijan,2021-04-04T00:00:00Z,-181.6610107422,-105.4564666748,-23.3064918518
azerbaijan,2021-04-05T00:00:00Z,-167.5854644775,-119.9913330078,-20.4639129639
azerbaijan,2021-04-06T00:00:00Z,-167.2832489014,-110.0081253052,-18.0965881348
azerbaijan,2021-04-07T00:00:00Z,-167.2930603027,-120.9117584229,-44.485786438
azerbaijan,2021-04-08T00:00:00Z,-176.5866851807,-132.649307251,-56.2685890198
azerbaijan,2021-04-09T00:00:00Z,-180.7188415527,-129.104598999,-51.8194656372
azerbaijan,2021-04-10T00:00:00Z,-167.448348999,-126.2788696289,-41.7458953857
azerbaijan,2021-04-11T00:00:00Z,-178.2623748779,-117.4924697876,-18.4969787598
azerbaijan,2021-04-12T00:00:00Z,-185.7024841309,-126.3386993408,-30.6922302246
azerbaijan,2021-04-13T00:00:00Z,-175.6604156494,-129.5903778076,-29.1042881012
azerbaijan,2021-04-14T00:00:00Z,-183.3345184326,-144.4693603516,-43.208946228
azerbaijan,2021-04-15T00:00:00Z,-204.7414245605,-145.8209533691,-75.409072876
azerbaijan,2021-04-16T00:00:00Z,-193.6255493164,-141.1236724854,-74.0295944214
azerbaijan,2021-04-17T00:00:00Z,-190.1352996826,-144.6359558105,-52.5818939209
azerbaijan,2021-04-18T00:00:00Z,-178.8015594482,-133.0565795898,-53.1061401367
azerbaijan,2021-04-19T00:00:00Z,-181.0684509277,-132.4626617432,-64.8106765747
azerbaijan,2021-04-20T00:00:00Z,-174.2812194824,-136.3138885498,-64.1346817017
azerbaijan,2021-04-21T00:00:00Z,-193.538772583,-139.050567627,-64.3876342773
azerbaijan,2021-04-22T00:00:00Z,-196.12840271,-141.580657959,-65.397895813
azerbaijan,2021-04-23T00:00:00Z,-196.7910003662,-147.2123718262,-63.7212982178
azerbaijan,2021-04-24T00:00:00Z,-189.5832977295,-140.1365509033,-50.6751823425
azerbaijan,2021-04-25T00:00:00Z,-184.5505523682,-127.7034912109,-43.2059631348
azerbaijan,2021-04-26T00:00:00Z,-181.9284210205,-134.442199707,-75.9781265259
azerbaijan,2021-04-27T00:00:00Z,-179.5923461914,-129.3714752197,-66.180770874
azerbaijan,2021-04-28T00:00:00Z,-193.4057617188,-129.3015136719,-81.5029602051
azerbaijan,2021-04-29T00:00:00Z,-210.116973877,-137.6387329102,-76.1356582642
lebanon,2021-01-30T00:00:00Z,2489.5095214844,3013.1325683594,3578.7412109375
lebanon,2021-01-31T00:00:00Z,1987.0673828125,2468.4284667969,3142.1276855469
lebanon,2021-02-01T00:00:00Z,1597.5687255859,2354.205078125,2945.0888671875
lebanon,2021-02-02T00:00:00Z,2250.009765625,2799.1540527344,3751.1381835938
lebanon,2021-02-03T00:00:00Z,2261.2990722656,3181.7255859375,3863.7897949219
lebanon,2021-02-04T00:00:00Z,2241.6923828125,3097.4291992188,3808.1535644531
lebanon,2021-02-05T00:00:00Z,2053.3540039062,2834.8071289062,3816.9362792969
lebanon,2021-02-06T00:00:00Z,2059.4736328125,2733.4448242188,3555.4467773438
lebanon,2021-02-07T00:00:00Z,1510.6184082031,2207.0583496094,3079.1052246094
lebanon,2021-02-08T00:00:00Z,1401.2673339844,2081.4880371094,2913.8266601562
lebanon,2021-02-09T00:00:00Z,1886.8367919922,2696.8029785156,3581.8647460938
lebanon,2021-02-10T00:00:00Z,2007.4553222656,2882.0993652344,4215.31640625
lebanon,2021-02-11T00:00:00Z,1653.0865478516,2906.5131835938,4144.970703125
lebanon,2021-02-12T00:00:00Z,1586.1915283203,2492.9519042969,4161.515625
lebanon,2021-02-13T00:00:00Z,1529.4892578125,2502.8295898438,4054.359375
lebanon,2021-02-14T00:00:00Z,980.4026489258,2085.4772949219,3187.4377441406
lebanon,2021-02-15T00:00:00Z,788.2263793945,1836.8107910156,3134.4267578125
lebanon,2021-02-16T00:00:00Z,1421.2449951172,2402.6862792969,3755.4487304688
lebanon,2021-02-17T00:00:00Z,1545.1719970703,2550.8566894531,3940.1298828125
lebanon,2021-02-18T00:00:00Z,1504.0998535156,2550.4750976562,3989.7150878906
lebanon,2021-02-19T00:00:00Z,1141.2299804688,2257.5693359375,3554.7534179688
lebanon,2021-02-20T00:00:00Z,1150.9561767578,2096.658203125,3695.7116699219
lebanon,2021-02-21T00:00:00Z,950.0706176758,1797.1950683594,3146.5454101562
lebanon,2021-02-22T00:00:00Z,826.108581543,1788.1876220703,3065.8896484375
lebanon,2021-02-23T00:00:00Z,1144.3658447266,2126.8493652344,3959.6606445312
lebanon,2021-02-24T00:00:00Z,1229.7728271484,2214.3203125,3947.1860351562
lebanon,2021-02-25T00:00:00Z,989.8295288086,2121.9060058594,4049.3920898438
lebanon,2021-02-26T00:00:00Z,902.3794555664,1932.5505371094,3405.6372070312
lebanon,2021-02-27T00:00:00Z,871.3413696289,1912.1229248047,3919.3745117188
lebanon,2021-02-28T00:00:00Z,785.5947875977,1737.2883300781,3619.3466796875
lebanon,2021-03-01T00:00:00Z,721.6175537109,1629.4793701172,3385.8740234375
lebanon,2021-03-02T00:00:00Z,854.0228271484,1892.9581298828,4099.853515625
lebanon,2021-03-03T00:00:00Z,973.6340332031,2201.0930175781,4410.111328125
lebanon,2021-03-04T00:00:00Z,993.5031738281,2066.6530761719,3949.5759277344
lebanon,2021-03-05T00:00:00Z,795.5258789062,1940.7869873047,3840.3669433594
lebanon,2021-03-06T00:00:00Z,728.217590332,1778.9241943359,3858.3073730469
lebanon,2021-03-07T00:00:00Z,655.9990234375,1511.2602539062,3603.2036132812
lebanon,2021-03-08T00:00:00Z,552.7102050781,1589.3947753906,3284.5615234375
lebanon,2021-03-09T00:00:00Z,815.09375,1967.2038574219,3932.837890625
lebanon,2021-03-10T00:00:00Z,795.0702514648,1975.8029785156,4227.8349609375
lebanon,2021-03-11T00:00:00Z,717.8997192383,1878.9370117188,4394.6123046875
lebanon,2021-03-12T00:00:00Z,633.7649536133,1742.1899414062,4001.5881347656
lebanon,2021-03-13T00:00:00Z,692.3284912109,1521.5559082031,3304.3181152344
lebanon,2021-03-14T00:00:00Z,511.5216064453,1313.7272949219,3337.9963378906
lebanon,2021-03-15T00:00:00Z,418.0010681152,1348.7958984375,3237.0576171875
lebanon,2021-03-16T00:00:00Z,602.342590332,1526.1437988281,3819.0151367188
lebanon,2021-03-17T00:00:00Z,627.6798706055,1556.9986572266,3855.6770019531
lebanon,2021-03-18T00:00:00Z,366.8478393555,1531.0864257812,3575.5200195312
lebanon,2021-03-19T00:00:00Z,406.3135986328,1368.4365234375,3760.2875976562
lebanon,2021-03-20T00:00:00Z,432.500213623,1266.1080322266,3200.2478027344
lebanon,2021-03-21T00:00:00Z,365.5354614258,1109.7053222656,3252.7607421875
lebanon,2021-03-22T00:00:00Z,346.6975708008,1061.166015625,2726.046875
lebanon,2021-03-23T00:00:00Z,422.5556030273,1185.1922607422,3810.2272949219
lebanon,2021-03-24T00:00:00Z,418.0352478027,1206.1828613281,3455.38671875
lebanon,2021-03-25T00:00:00Z,380.5989685059,1292.5107421875,3463.7666015625
lebanon,2021-03-26T00:00:00Z,350.5310668945,1131.8735351562,3379.3955078125
lebanon,2021-03-27T00:00:00Z,353.3961181641,1003.0357666016,3283.1865234375
lebanon,2021-03-28T00:00:00Z,254.1959686279,988.2056884766,3122.7355957031
lebanon,2021-03-29T00:00:00Z,149.8726806641,865.9112548828,2765.900390625
lebanon,2021-03-30T00:00:00Z,209.4524383545,1083.3489990234,3633.5883789062
lebanon,2021-03-31T00:00:00Z,274.1068115234,1057.3548583984,3360.2536621094
lebanon,2021-04-01T00:00:00Z,220.5374603271,937.8513793945,3219.9653320312
lebanon,2021-04-02T00:00:00Z,191.84324646,800.6719360352,3295.1315917969
lebanon,2021-04-03T00:00:00Z,255.3027496338,781.8223876953,3161.7416992188
lebanon,2021-04-04T00:00:00Z,126.5778503418,644.5824584961,3166.46875
lebanon,2021-04-05T00:00:00Z,-42.4158325195,592.7880249023,3106.5622558594
lebanon,2021-04-06T00:00:00Z,134.7545166016,742.0439453125,3525.4309082031
lebanon,2021-04-07T00:00:00Z,138.1708526611,865.5137939453,3606.4030761719
lebanon,2021-04-08T00:00:00Z,65.4434661865,616.7081298828,3325.5517578125
lebanon,2021-04-09T00:00:00Z,34.1850166321,605.1408691406,3318.6723632812
lebanon,2021-04-10T00:00:00Z,43.4201164246,565.0978393555,3040.1437988281
lebanon,2021-04-11T00:00:00Z,-17.7313346863,597.1250610352,3184.5397949219
lebanon,2021-04-12T00:00:00Z,-97.8234558105,464.4026184082,2796.5207519531
lebanon,2021-04-13T00:00:00Z,19.0147590637,642.3798828125,3493.1311035156
lebanon,2021-04-14T00:00:00Z,25.9363327026,627.9567871094,3836.6313476562
lebanon,2021-04-15T00:00:00Z,2.8160591125,533.0648193359,3612.21875
lebanon,2021-04-16T00:00:00Z,-45.5838088989,465.2454528809,3688.1442871094
lebanon,2021-04-17T00:00:00Z,26.7107830048,511.2532348633,3024.2993164062
lebanon,2021-04-18T00:00:00Z,-38.026386261,413.8402099609,3167.5441894531
lebanon,2021-04-19T00:00:00Z,-163.2454833984,362.2697753906,3004.90625
lebanon,2021-04-20T00:00:00Z,-33.4485092163,405.4067993164,3303.1875
lebanon,2021-04-21T00:00:00Z,-80.5982437134,471.3519287109,4048.599609375
lebanon,2021-04-22T00:00:00Z,-96.2123565674,366.2523498535,3717.20703125
lebanon,2021-04-23T00:00:00Z,-133.8090515137,335.4929504395,3635.1274414062
lebanon,2021-04-24T00:00:00Z,-199.3889007568,275.2708740234,3216.0739746094
lebanon,2021-04-25T00:00:00Z,-115.090927124,296.2754821777,3052.2409667969
lebanon,2021-04-26T00:00:00Z,-215.0203094482,223.6936035156,3407.2150878906
lebanon,2021-04-27T00:00:00Z,-137.6502685547,336.9963378906,4052.4020996094
lebanon,2021-04-28T00:00:00Z,-135.6755065918,328.6586608887,3622.5219726562
lebanon,2021-04-29T00:00:00Z,-173.7008209229,259.9505615234,3791.3107910156
tajikistan,2021-01-30T00:00:00Z,-1.8789366484,0.2480351627,2.6970610619
tajikistan,2021-01-31T00:00:00Z,-1.4024586678,0.1488983035,3.0623111725
tajikistan,2021-02-01T00:00:00Z,-2.1761817932,-0.4878009558,1.9832431078
tajikistan,2021-02-02T00:00:00Z,-2.1623504162,-0.1655516922,1.8649230003
tajikistan,2021-02-03T00:00:00Z,-1.4920938015,-0.1009052396,2.0088646412
tajikistan,2021-02-04T00:00:00Z,-1.9922230244,-0.2751911283,1.6034713984
tajikistan,2021-02-05T00:00:00Z,-1.3924976587,-0.1539149284,1.2278220654
