item_id,date,p10,p50,p90
oman,2021-03-01T00:00:00Z,-15.9451808929,39.2944869995,280.5832214355
oman,2021-03-02T00:00:00Z,-21.2592487335,28.6205215454,272.8443908691
oman,2021-03-03T00:00:00Z,-21.6924133301,22.3850784302,323.4320678711
oman,2021-03-04T00:00:00Z,-21.4559364319,7.7142262459,216.7367401123
oman,2021-03-05T00:00:00Z,-26.6342315674,9.8747224808,231.3499145508
oman,2021-03-06T00:00:00Z,-17.6376056671,14.3433237076,240.8812408447
oman,2021-03-07T00:00:00Z,-0.8769145012,30.8875751495,349.1337890625
oman,2021-03-08T00:00:00Z,-12.1935939789,15.9402751923,289.7398071289
oman,2021-03-09T00:00:00Z,-12.6073226929,15.9856090546,281.7755432129
oman,2021-03-10T00:00:00Z,-14.9872951508,12.3332529068,225.9737701416
oman,2021-03-11T00:00:00Z,-11.3288803101,10.722202301,244.7431335449
oman,2021-03-12T00:00:00Z,-16.913646698,7.6415162086,238.5890808105
oman,2021-03-13T00:00:00Z,-12.1210517883,12.8328857422,234.5574645996
oman,2021-03-14T00:00:00Z,3.9925961494,23.3018493652,278.5541687012
oman,2021-03-15T00:00:00Z,-10.5371170044,13.7794132233,279.861114502
oman,2021-03-16T00:00:00Z,-12.6320066452,9.6591768265,250.4264221191
oman,2021-03-17T00:00:00Z,-10.9781208038,11.023806572,237.0121459961
oman,2021-03-18T00:00:00Z,-16.7685375214,4.2044034004,211.2501373291
oman,2021-03-19T00:00:00Z,-18.2276077271,0.3329501152,237.4966430664
oman,2021-03-20T00:00:00Z,-12.6700496674,6.3298563957,191.985824585
oman,2021-03-21T00:00:00Z,-2.5986795425,15.7613286972,215.4816894531
oman,2021-03-22T00:00:00Z,-13.485994339,3.8816618919,164.5797424316
oman,2021-03-23T00:00:00Z,-13.7060966492,3.2060637474,281.9764404297
oman,2021-03-24T00:00:00Z,-11.3881664276,4.1383976936,139.4199829102
oman,2021-03-25T00:00:00Z,-13.7318973541,5.3952360153,204.8446502686
oman,2021-03-26T00:00:00Z,-16.199262619,0.9320120811,215.8699798584
oman,2021-03-27T00:00:00Z,-8.4764842987,8.0367279053,179.1572570801
oman,2021-03-28T00:00:00Z,-3.319555521,11.2186355591,226.1303710938
oman,2021-03-29T00:00:00Z,-9.5907487869,4.5265440941,170.1777648926
oman,2021-03-30T00:00:00Z,-9.635468483,5.4721984863,266.953704834
oman,2021-03-31T00:00:00Z,-9.6457805634,3.1348104477,156.0220947266
oman,2021-04-01T00:00:00Z,-12.1048669815,1.5561928749,132.8846282959
oman,2021-04-02T00:00:00Z,-11.6278791428,2.2278161049,179.7967376709
oman,2021-04-03T00:00:00Z,-10.0337333679,6.7260904312,188.4198455811
oman,2021-04-04T00:00:00Z,-1.3960340023,12.9129180908,183.5445251465
oman,2021-04-05T00:00:00Z,-7.8161449432,4.7059631348,143.412979126
oman,2021-04-06T00:00:00Z,-10.2246046066,8.8869609833,159.7597503662
oman,2021-04-07T00:00:00Z,-9.2424716949,5.0295367241,183.53515625
oman,2021-04-08T00:00:00Z,-10.4081773758,7.3823671341,160.9102630615
oman,2021-04-09T00:00:00Z,-13.3546867371,5.8669977188,165.4305725098
oman,2021-04-10T00:00:00Z,-7.6775956154,8.5798339844,181.9683532715
oman,2021-04-11T00:00:00Z,-8.5895528793,11.3000955582,169.8533935547
oman,2021-04-12T00:00:00Z,-12.2785167694,6.2864694595,154.8763885498
oman,2021-04-13T00:00:00Z,-8.5896224976,7.8352103233,167.7251281738
oman,2021-04-14T00:00:00Z,-10.8911380768,8.3514461517,164.4483032227
oman,2021-04-15T00:00:00Z,-13.4111537933,5.5438175201,139.7430419922
oman,2021-04-16T00:00:00Z,-15.0961637497,4.9208402634,167.4122467041
oman,2021-04-17T00:00:00Z,-9.8650627136,8.334777832,148.4606781006
oman,2021-04-18T00:00:00Z,-6.3453798294,14.4046649933,199.0453491211
oman,2021-04-19T00:00:00Z,-13.589512825,7.4782047272,185.0530700684
oman,2021-04-20T00:00:00Z,-8.8708276749,6.9333457947,142.7140808105
oman,2021-04-21T00:00:00Z,-11.9158182144,8.1981649399,165.094833374
oman,2021-04-22T00:00:00Z,-9.8612699509,7.1956090927,166.6707305908
oman,2021-04-23T00:00:00Z,-13.0967712402,6.4071421623,120.5826721191
oman,2021-04-24T00:00:00Z,-17.7267608643,6.0235395432,126.2925033569
oman,2021-04-25T00:00:00Z,-6.8457508087,6.6400170326,116.2230300903
oman,2021-04-26T00:00:00Z,-14.6828508377,5.3177571297,141.482421875
oman,2021-04-27T00:00:00Z,-16.0324516296,4.5197553635,171.2829589844
oman,2021-04-28T00:00:00Z,-10.6046848297,4.2524547577,170.5901641846
oman,2021-04-29T00:00:00Z,-12.0815248489,1.7994054556,126.8900299072
brunei,2021-01-30T00:00:00Z,-0.5344390273,0.0506629199,0.7008523345
brunei,2021-01-31T00:00:00Z,-0.5457298756,-0.0476092733,0.3406552076
brunei,2021-02-01T00:00:00Z,-0.0068045482,0.122397013,0.2401823997
brunei,2021-02-02T00:00:00Z,-0.0458747335,0.0218212306,0.0874558687
brunei,2021-02-03T00:00:00Z,-0.0863854885,0.0336194895,0.2034171522
brunei,2021-02-04T00:00:00Z,-0.0220553316,0.0517171621,0.1128478497
brunei,2021-02-05T00:00:00Z,-0.0218826663,0.0235230215,0.0782767832
brunei,2021-02-06T00:00:00Z,-0.0457673818,-0.0044919131,0.0423234403
brunei,2021-02-07T00:00:00Z,-0.0548256189,-0.001280251,0.0500743724
brunei,2021-02-08T00:00:00Z,-0.0543916449,-0.0119528063,0.0212813951
brunei,2021-02-09T00:00:00Z,-0.0471056998,-0.0137802931,0.0181960519
brunei,2021-02-10T00:00:00Z,-0.0720269158,0.011865967,0.074391067
brunei,2021-02-11T00:00:00Z,-0.0467119366,-0.0115742963,0.0321460515
brunei,2021-02-12T00:00:00Z,-0.049975004,6.983029E-4,0.0784427226
brunei,2021-02-13T00:00:00Z,-0.0156454295,0.0049413959,0.038958203
brunei,2021-02-14T00:00:00Z,-0.0396892652,-0.0176240895,0.0133251064
brunei,2021-02-15T00:00:00Z,-0.0293606557,-0.0039362186,0.0311964862
brunei,2021-02-16T00:00:00Z,-0.0298895482,-0.0050502717,0.0178925451
brunei,2021-02-17T00:00:00Z,-0.0388751365,0.005114683,0.040523231
brunei,2021-02-18T00:00:00Z,-0.0592251271,-0.0170877017,0.0157249961
brunei,2021-02-19T00:00:00Z,-0.0257581361,0.0034704348,0.0255004987
brunei,2021-02-20T00:00:00Z,-0.0244477019,2.565341E-4,0.0208984893
brunei,2021-02-21T00:00:00Z,-0.0186809115,0.0044744005,0.0259532668
brunei,2021-02-22T00:00:00Z,-0.0281239264,-0.0117480727,0.0050556473
brunei,2021-02-23T00:00:00Z,-0.0123983277,0.0058178352,0.0344172269
brunei,2021-02-24T00:00:00Z,-0.0598431826,-0.0362411961,-0.0099394992
brunei,2021-02-25T00:00:00Z,-0.0858291686,-0.048272945,0.0106994361
brunei,2021-02-26T00:00:00Z,-0.0633005053,-0.035084568,-0.0040659048
brunei,2021-02-27T00:00:00Z,-0.0073348749,0.0126465149,0.0436596237
brunei,2021-02-28T00:00:00Z,-0.0316499621,0.0159529299,0.0878578648
brunei,2021-03-01T00:00:00Z,-0.0430885479,-0.0184127484,0.0044404222
brunei,2021-03-02T00:00:00Z,-0.0415643305,-0.015113784,0.0038026208
brunei,2021-03-03T00:00:00Z,-0.0187732372,-0.004235073,0.0096556358
brunei,2021-03-04T00:00:00Z,-0.0196771789,-0.0047263759,0.0055102091
brunei,2021-03-05T00:00:00Z,-0.0106695285,-0.0014049808,0.0122970575
brunei,2021-03-06T00:00:00Z,-0.0109767662,3.635189E-4,0.0091140196
brunei,2021-03-07T00:00:00Z,-0.0092914309,-8.96524E-5,0.012301458
brunei,2021-03-08T00:00:00Z,-0.0116786268,-0.0020161257,0.0089238696
brunei,2021-03-09T00:00:00Z,-0.0191245638,-0.0066503626,0.0013830927
brunei,2021-03-10T00:00:00Z,-0.0123201935,-0.0017856592,0.0052966885
brunei,2021-03-11T00:00:00Z,-0.0132589061,-0.0057444912,0.0050245798
brunei,2021-03-12T00:00:00Z,-0.0178543143,-0.0051388233,0.0075346259
brunei,2021-03-13T00:00:00Z,-0.0177267976,-0.0072469786,0.0030830186
brunei,2021-03-14T00:00:00Z,-0.0148582729,-0.0055996575,0.0058228625
brunei,2021-03-15T00:00:00Z,-0.0130196307,-0.0059750667,0.0045084669
brunei,2021-03-16T00:00:00Z,-0.0134178158,-0.0057553146,0.003939243
brunei,2021-03-17T00:00:00Z,-0.0193054117,-0.0076961238,0.0033057779
brunei,2021-03-18T00:00:00Z,-0.0172441956,-0.007036957,0.0073817577
brunei,2021-03-19T00:00:00Z,-0.0219625458,-0.0113774361,-0.0031934199
brunei,2021-03-20T00:00:00Z,-0.0165814608,-0.0074507641,0.007453233
brunei,2021-03-21T00:00:00Z,-0.0176065732,-0.0060645994,0.0030669398
brunei,2021-03-22T00:00:00Z,-0.0212970395,-0.0076315063,0.0016533257
brunei,2021-03-23T00:00:00Z,-0.0264225695,-0.0085846148,0.0021246625
brunei,2021-03-24T00:00:00Z,-0.0176907722,-0.0061480789,0.0054151486
brunei,2021-03-25T00:00:00Z,-0.0369310528,-0.0182532445,-0.0013848012
brunei,2021-03-26T00:00:00Z,-0.0183633044,0.0010951421,0.0199996848
brunei,2021-03-27T00:00:00Z,-0.0132728778,-0.0029041353,0.0087582776
brunei,2021-03-28T00:00:00Z,-0.0257239491,-0.0131234638,0.0109580569
brunei,2021-03-29T00:00:00Z,-0.0364686251,-0.0166233331,0.0045963479
brunei,2021-03-30T00:00:00Z,-0.0207102969,-0.0046422891,0.014826539
brunei,2021-03-31T00:00:00Z,-0.0175865758,-0.003814382,0.0124416715
brunei,2021-04-01T00:00:00Z,-0.0127764819,-0.0023291116,0.0071740611
brunei,2021-04-02T00:00:00Z,-0.0167469699,-0.0044147582,0.0074433959
brunei,2021-04-03T00:00:00Z,-0.0130542777,-0.00382039,0.0062455675
brunei,2021-04-04T00:00:00Z,-0.0134852938,-0.0036394328,0.0086467285
brunei,2021-04-05T00:00:00Z,-0.0128707234,-0.0039155851,0.004468401
brunei,2021-04-06T00:00:00Z,-0.0098875882,-1.012394E-4,0.0092126736
brunei,2021-04-07T00:00:00Z,-0.0151629709,-0.0035936025,0.0051112105
brunei,2021-04-08T00:00:00Z,-0.0151141714,-0.0048519815,0.0094880294
brunei,2021-04-09T00:00:00Z,-0.0166280009,-0.0048921742,0.0031659049
brunei,2021-04-10T00:00:00Z,-0.0147235366,-0.0055420212,0.0038063084
brunei,2021-04-11T00:00:00Z,-0.0168771539,-0.006027461,0.0036954079
brunei,2021-04-12T00:00:00Z,-0.0126446206,-0.0064445473,0.0021623415
brunei,2021-04-13T00:00:00Z,-0.0160698388,-0.0058315839,0.0070198067
brunei,2021-04-14T00:00:00Z,-0.0133866724,-0.0063725794,0.006731356
brunei,2021-04-15T00:00:00Z,-0.0161853377,-0.0049315407,0.00477834
brunei,2021-04-16T00:00:00Z,-0.0109276688,-7.005504E-4,0.0119124837
brunei,2021-04-17T00:00:00Z,-0.0171463229,-0.0078898277,0.0019359766
brunei,2021-04-18T00:00:00Z,-0.015885001,-0.0069044232,0.0041553034
brunei,2021-04-19T00:00:00Z,-0.0185294375,-0.0074977349,0.0072234687
brunei,2021-04-20T00:00:00Z,-0.0108854109,-0.0028796364,0.0125126662
brunei,2021-04-21T00:00:00Z,-0.0193690732,-0.0072505898,0.0060735201
brunei,2021-04-22T00:00:00Z,-0.0093523161,-1.779543E-4,0.0086182794
brunei,2021-04-23T00:00:00Z,-0.0232895017,-0.0089238184,0.0024580434
brunei,2021-04-24T00:00:00Z,-0.0198302865,-0.0087792492,7.761968E-4
brunei,2021-04-25T00:00:00Z,-0.0235313047,-0.0085158674,0.0017207577
brunei,2021-04-26T00:00:00Z,-0.016699478,-0.0041938201,0.0164929349
brunei,2021-04-27T00:00:00Z,-0.0157065447,-0.0048713088,0.0076647536
brunei,2021-04-28T00:00:00Z,-0.0117041618,-0.0047623157,0.0058092382
brunei,2021-04-29T00:00:00Z,-0.0128074903,-0.0039889365,0.0049207108
pakistan,2021-01-30T00:00:00Z,1558.8116455078,1782.5657958984,2100.9934082031
pakistan,2021-01-31T00:00:00Z,1352.9068603516,1613.8531494141,1937.7578125
pakistan,2021-02-01T00:00:00Z,1305.6978759766,1557.8463134766,2005.5952148438
pakistan,2021-02-02T00:00:00Z,1271.7462158203,1639.0565185547,2027.5346679688
pakistan,2021-02-03T00:00:00Z,1460.2237548828,1859.3087158203,2223.1044921875
pakistan,2021-02-04T00:00:00Z,1329.7918701172,1724.9755859375,2199.6635742188
pakistan,2021-02-05T00:00:00Z,1286.279296875,1674.0556640625,2077.4213867188
pakistan,2021-02-06T00:00:00Z,1249.5893554688,1688.173828125,2121.3937988281
pakistan,2021-02-07T00:00:00Z,1093.3801269531,1464.5395507812,1958.4827880859
pakistan,2021-02-08T00:00:00Z,1022.7888183594,1434.8856201172,1905.8813476562
pakistan,2021-02-09T00:00:00Z,1079.1746826172,1432.0783691406,2127.7434082031
pakistan,2021-02-10T00:00:00Z,1078.1245117188,1625.9714355469,2281.7109375
pakistan,2021-02-11T00:00:00Z,1036.4686279297,1546.8558349609,2140.240234375
pakistan,2021-02-12T00:00:00Z,1090.9768066406,1537.7231445312,2083.6787109375
pakistan,2021-02-13T00:00:00Z,924.3300170898,1392.0283203125,2018.3271484375
pakistan,2021-02-14T00:00:00Z,769.6712646484,1266.1550292969,1875.3765869141
pakistan,2021-02-15T00:00:00Z,677.0782470703,1207.6627197266,2015.2764892578
pakistan,2021-02-16T00:00:00Z,817.8895874023,1279.4603271484,2025.2171630859
pakistan,2021-02-17T00:00:00Z,864.4843139648,1405.0903320312,2158.9443359375
pakistan,2021-02-18T00:00:00Z,780.1513671875,1325.6960449219,2250.3474121094
pakistan,2021-02-19T00:00:00Z,795.8293457031,1322.0931396484,2001.5092773438
pakistan,2021-02-20T00:00:00Z,643.7315063477,1172.7785644531,1906.9616699219
pakistan,2021-02-21T00:00:00Z,592.9678344727,1114.0626220703,1838.0666503906
pakistan,2021-02-22T00:00:00Z,532.6419677734,1006.481628418,1945.2550048828
pakistan,2021-02-23T00:00:00Z,553.4576416016,1043.7102050781,1772.4445800781
pakistan,2021-02-24T00:00:00Z,514.2593994141,1123.3032226562,2035.9515380859
pakistan,2021-02-25T00:00:00Z,483.1721801758,1074.2385253906,1824.1375732422
pakistan,2021-02-26T00:00:00Z,545.9828491211,1087.1993408203,1869.3721923828
pakistan,2021-02-27T00:00:00Z,454.9150695801,998.8828125,1834.7602539062
pakistan,2021-02-28T00:00:00Z,420.2861328125,880.6182861328,1748.6772460938
pakistan,2021-03-01T00:00:00Z,277.2829284668,874.2236328125,1758.4110107422
pakistan,2021-03-02T00:00:00Z,325.2351989746,880.8256835938,1739.6723632812
pakistan,2021-03-03T00:00:00Z,320.5824890137,1040.2583007812,1890.0852050781
pakistan,2021-03-04T00:00:00Z,289.4196166992,969.6005859375,2062.1479492188
pakistan,2021-03-05T00:00:00Z,267.58984375,907.8763427734,1844.9517822266
pakistan,2021-03-06T00:00:00Z,248.6221923828,900.6645507812,1713.8813476562
pakistan,2021-03-07T00:00:00Z,171.8926544189,772.8480834961,1677.8432617188
pakistan,2021-03-08T00:00:00Z,133.828125,780.3043823242,1797.4046630859
pakistan,2021-03-09T00:00:00Z,186.8783416748,761.2088012695,1882.5798339844
pakistan,2021-03-10T00:00:00Z,167.4280700684,852.3167114258,1970.7318115234
pakistan,2021-03-11T00:00:00Z,128.8120574951,823.6958618164,1973.9249267578
pakistan,2021-03-12T00:00:00Z,181.7205200195,814.4309082031,1938.3674316406
pakistan,2021-03-13T00:00:00Z,169.4097137451,706.311340332,2090.1076660156
pakistan,2021-03-14T00:00:00Z,129.0051422119,577.4165039062,1736.7927246094
pakistan,2021-03-15T00:00:00Z,63.7067871094,582.0913696289,1700.5224609375
pakistan,2021-03-16T00:00:00Z,44.4846038818,626.412109375,1835.7885742188
pakistan,2021-03-17T00:00:00Z,117.9870300293,700.5772094727,1927.2734375
pakistan,2021-03-18T00:00:00Z,64.2728347778,662.9260864258,1942.7189941406
pakistan,2021-03-19T00:00:00Z,50.8811721802,584.5895385742,1733.7292480469
pakistan,2021-03-20T00:00:00Z,8.8776741028,521.8953857422,1660.0014648438
pakistan,2021-03-21T00:00:00Z,-10.8283996582,446.7455749512,1890.4956054688
pakistan,2021-03-22T00:00:00Z,-35.5452194214,436.5914306641,1872.8714599609
pakistan,2021-03-23T00:00:00Z,-10.1336269379,469.0100402832,2081.6616210938
pakistan,2021-03-24T00:00:00Z,11.8458900452,465.6960754395,2183.48046875
pakistan,2021-03-25T00:00:00Z,-66.1131134033,362.8635864258,2177.0581054688
pakistan,2021-03-26T00:00:00Z,-13.2151546478,400.6212768555,2016.8551025391
pakistan,2021-03-27T00:00:00Z,-62.502494812,311.1262817383,1892.7877197266
pakistan,2021-03-28T00:00:00Z,-61.372428894,307.2896728516,1690.185546875
pakistan,2021-03-29T00:00:00Z,-104.0888290405,286.1067810059,1709.6745605469
pakistan,2021-03-30T00:00:00Z,-63.2507553101,264.6135864258,1920.3262939453
pakistan,2021-03-31T00:00:00Z,-101.3542175293,291.384979248,1987.6066894531
pakistan,2021-04-01T00:00:00Z,-106.3101348877,260.3951416016,1827.83984375
pakistan,2021-04-02T00:00:00Z,-117.651473999,233.0653076172,1868.0927734375
pakistan,2021-04-03T00:00:00Z,-111.9596099854,200.368927002,1989.2806396484
pakistan,2021-04-04T00:00:00Z,-140.0058135986,156.7849273682,1939.1171875
pakistan,2021-04-05T00:00:00Z,-161.1527862549,131.8369445801,1734.0262451172
pakistan,2021-04-06T00:00:00Z,-135.8089294434,122.8264694214,2006.6026611328
pakistan,2021-04-07T00:00:00Z,-163.1516265869,201.2268676758,2071.1743164062
pakistan,2021-04-08T00:00:00Z,-184.5972747803,132.0880279541,2119.255859375
pakistan,2021-04-09T00:00:00Z,-170.7418365479,141.0508422852,2094.5119628906
pakistan,2021-04-10T00:00:00Z,-178.3863220215,99.5835876465,1985.3217773438
pakistan,2021-04-11T00:00:00Z,-189.9826202393,85.2327957153,1756.1652832031
pakistan,2021-04-12T00:00:00Z,-238.9615020752,16.3373908997,1695.7218017578
pakistan,2021-04-13T00:00:00Z,-191.284362793,51.6603393555,1946.623046875
pakistan,2021-04-14T00:00:00Z,-181.602722168,72.2913208008,2207.9125976562
pakistan,2021-04-15T00:00:00Z,-190.8962097168,30.8657913208,2093.3229980469
pakistan,2021-04-16T00:00:00Z,-204.881729126,33.0828781128,1756.828125
pakistan,2021-04-17T00:00:00Z,-214.919708252,3.0918483734,1816.2944335938
pakistan,2021-04-18T00:00:00Z,-205.8109283447,9.8808422089,1582.3309326172
pakistan,2021-04-19T00:00:00Z,-220.9795532227,-15.1643476486,1454.4401855469
pakistan,2021-04-20T00:00:00Z,-199.7138519287,-25.5075073242,2217.4611816406
pakistan,2021-04-21T00:00:00Z,-222.2823028564,-7.8917598724,1927.1890869141
pakistan,2021-04-22T00:00:00Z,-210.518661499,-28.6527175903,1917.2778320312
pakistan,2021-04-23T00:00:00Z,-236.2605438232,-9.1125183105,1727.2426757812
pakistan,2021-04-24T00:00:00Z,-240.6228637695,-60.4128570557,1576.8331298828
pakistan,2021-04-25T00:00:00Z,-220.006072998,-28.8343429565,1678.4809570312
pakistan,2021-04-26T00:00:00Z,-244.3675079346,-74.6783752441,1655.9819335938
pakistan,2021-04-27T00:00:00Z,-230.1334228516,-94.0927734375,2017.4442138672
pakistan,2021-04-28T00:00:00Z,-217.2633056641,-101.8911132812,1862.6224365234
pakistan,2021-04-29T00:00:00Z,-247.6319274902,-101.003692627,2066.1770019531
nepal,2021-01-30T00:00:00Z,107.830116272,180.3924407959,258.366394043
nepal,2021-01-31T00:00:00Z,92.1980514526,162.2168426514,246.3327331543
nepal,2021-02-01T00:00:00Z,86.079864502,180.889541626,256.8204956055
nepal,2021-02-02T00:00:00Z,113.9443206787,189.2036132812,287.6838989258
nepal,2021-02-03T00:00:00Z,84.2858276367,178.8945465088,244.0113677979
nepal,2021-02-04T00:00:00Z,88.5451507568,163.4894256592,253.3937225342
nepal,2021-02-05T00:00:00Z,53.1607017517,141.4772796631,197.4980163574
nepal,2021-02-06T00:00:00Z,39.6035804749,117.6908950806,190.6587524414
nepal,2021-02-07T00:00:00Z,23.5944213867,112.6177902222,200.5556640625
nepal,2021-02-08T00:00:00Z,52.5698814392,135.1002960205,217.9068603516
nepal,2021-02-09T00:00:00Z,36.2115783691,129.4391937256,200.4883575439
nepal,2021-02-10T00:00:00Z,11.943901062,116.025642395,208.5980072021
nepal,2021-02-11T00:00:00Z,21.0855083466,82.4139633179,195.5635375977
nepal,2021-02-12T00:00:00Z,2.0087604523,71.9304275513,174.2966918945
nepal,2021-02-13T00:00:00Z,-10.7268714905,67.2063674927,164.8889160156
nepal,2021-02-14T00:00:00Z,-3.0682926178,61.1964797974,164.330078125
nepal,2021-02-15T00:00:00Z,-3.4554233551,75.3816680908,210.6072235107
nepal,2021-02-16T00:00:00Z,-24.0052375793,57.3158721924,186.7442779541
nepal,2021-02-17T00:00:00Z,-16.673740387,55.3195381165,166.7872772217
nepal,2021-02-18T00:00:00Z,-32.3196525574,41.2063598633,151.3371276855
nepal,2021-02-19T00:00:00Z,-33.3386764526,28.8658828735,105.5142440796
nepal,2021-02-20T00:00:00Z,-39.4953918457,26.7935905457,126.9232406616
nepal,2021-02-21T00:00:00Z,-28.5389881134,35.0459060669,139.8977203369
nepal,2021-02-22T00:00:00Z,-48.7752075195,28.1096382141,162.2815246582
nepal,2021-02-23T00:00:00Z,-29.2246246338,33.2230224609,126.9694366455
nepal,2021-02-24T00:00:00Z,-53.6534690857,25.8506813049,119.4469604492
nepal,2021-02-25T00:00:00Z,-44.4272155762,10.6731872559,115.0198745728
nepal,2021-02-26T00:00:00Z,-46.0262336731,6.9241900444,95.8968963623
nepal,2021-02-27T00:00:00Z,-38.0432891846,10.0539302826,114.6330490112
nepal,2021-02-28T00:00:00Z,-41.9697113037,20.7927951813,112.9528808594
nepal,2021-03-01T00:00:00Z,-54.4148139954,8.102935791,85.7238311768
nepal,2021-03-02T00:00:00Z,-43.384853363,19.7468605042,107.9937744141
nepal,2021-03-03T00:00:00Z,-43.0765304565,6.805542469,103.3283843994
nepal,2021-03-04T00:00:00Z,-50.0883483887,8.7932033539,76.6662750244
nepal,2021-03-05T00:00:00Z,-38.5396118164,9.026556015,87.8079681396
nepal,2021-03-06T00:00:00Z,-32.7428512573,7.3387260437,67.6501312256
nepal,2021-03-07T00:00:00Z,-36.3839759827,11.4892921448,69.3139953613
nepal,2021-03-08T00:00:00Z,-31.0831165314,13.5703573227,93.8884429932
nepal,2021-03-09T00:00:00Z,-36.1266784668,10.2305040359,85.1316299438
nepal,2021-03-10T00:00:00Z,-37.1346817017,7.1958503723,84.7980422974
nepal,2021-03-11T00:00:00Z,-33.883605957,10.0371599197,95.2800140381
nepal,2021-03-12T00:00:00Z,-32.5113143921,1.7414832115,86.7037353516
nepal,2021-03-13T00:00:00Z,-35.5909423828,-0.422867775,115.7456970215
nepal,2021-03-14T00:00:00Z,-32.3763160706,11.1732358932,90.5433731079
nepal,2021-03-15T00:00:00Z,-36.9211730957,2.2096118927,92.1113815308
nepal,2021-03-16T00:00:00Z,-22.5962486267,5.2974491119,99.8948135376
nepal,2021-03-17T00:00:00Z,-36.4844741821,-2.3819098473,101.4999542236
nepal,2021-03-18T00:00:00Z,-33.3769874573,-2.0332727432,78.4247436523
nepal,2021-03-19T00:00:00Z,-43.2862014771,-6.2830147743,74.9957427979
nepal,2021-03-20T00:00:00Z,-39.5137634277,-3.6559352875,79.8835601807
nepal,2021-03-21T00:00:00Z,-33.7694473267,5.0022296906,102.8123016357
nepal,2021-03-22T00:00:00Z,-38.5971374512,-3.8767597675,69.693687439
nepal,2021-03-23T00:00:00Z,-40.0305633545,-5.154229641,78.7616348267
nepal,2021-03-24T00:00:00Z,-48.9765396118,-9.4288787842,81.5480041504
nepal,2021-03-25T00:00:00Z,-50.2440910339,-9.5319919586,81.3902359009
nepal,2021-03-26T00:00:00Z,-60.7366142273,-11.1172485352,97.2168884277
nepal,2021-03-27T00:00:00Z,-41.309463501,-2.3388280869,73.1850738525
nepal,2021-03-28T00:00:00Z,-37.9440002441,-2.7387440205,80.224105835
nepal,2021-03-29T00:00:00Z,-44.8081054688,-13.7139968872,83.7743835449
nepal,2021-03-30T00:00:00Z,-41.7555465698,-7.9608621597,86.7737426758
nepal,2021-03-31T00:00:00Z,-47.4499969482,-15.6783075333,94.1075592041
nepal,2021-04-01T00:00:00Z,-47.5749092102,-16.8653144836,109.8133163452
nepal,2021-04-02T00:00:00Z,-58.8438606262,-13.798825264,81.3197937012
nepal,2021-04-03T00:00:00Z,-52.0242271423,-16.5438270569,75.0508575439
nepal,2021-04-04T00:00:00Z,-48.3708496094,-9.458147049,118.6773147583
nepal,2021-04-05T00:00:00Z,-41.7598953247,-6.941409111,103.4620819092
nepal,2021-04-06T00:00:00Z,-46.2942962646,-5.9295287132,60.8888244629
nepal,2021-04-07T00:00:00Z,-42.7355651855,-12.9570426941,101.9519882202
nepal,2021-04-08T00:00:00Z,-48.8478088379,-7.9090886116,77.1913452148
nepal,2021-04-09T00:00:00Z,-52.0293197632,-19.3192539215,37.1017951965
nepal,2021-04-10T00:00:00Z,-44.4083786011,-14.9079551697,64.2372589111
nepal,2021-04-11T00:00:00Z,-44.4853096008,-8.6062450409,74.8135910034
nepal,2021-04-12T00:00:00Z,-45.8197631836,-13.5855770111,87.0682678223
nepal,2021-04-13T00:00:00Z,-49.9701538086,-16.5567512512,104.2071304321
nepal,2021-04-14T00:00:00Z,-48.9979476929,-13.0917615891,88.6431808472
nepal,2021-04-15T00:00:00Z,-48.6568984985,-14.9937353134,129.2787017822
nepal,2021-04-16T00:00:00Z,-42.3301048279,-14.8101453781,89.7983169556
nepal,2021-04-17T00:00:00Z,-42.4993476868,-17.0702362061,98.887588501
nepal,2021-04-18T00:00:00Z,-47.5614852905,-7.7121610641,69.2801208496
nepal,2021-04-19T00:00:00Z,-46.2695198059,-17.4611053467,64.5495452881
nepal,2021-04-20T00:00:00Z,-53.5057067871,-12.4120330811,92.063583374
nepal,2021-04-21T00:00:00Z,-48.5686569214,-17.2153930664,97.9320373535
nepal,2021-04-22T00:00:00Z,-52.254611969,-18.0739059448,85.3263549805
nepal,2021-04-23T00:00:00Z,-51.7199211121,-19.1958122253,59.3031768799
nepal,2021-04-24T00:00:00Z,-44.2124862671,-13.6090526581,103.7364120483
nepal,2021-04-25T00:00:00Z,-44.8496894836,-9.2873954773,114.4145584106
nepal,2021-04-26T00:00:00Z,-47.2568016052,-8.7143907547,64.8248977661
nepal,2021-04-27T00:00:00Z,-56.5994758606,-12.5740776062,101.4004135132
nepal,2021-04-28T00:00:00Z,-50.1181106567,-16.9095840454,98.4596939087
nepal,2021-04-29T00:00:00Z,-46.5863265991,-18.150302887,98.0321426392
